,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-16
RIVN,103.69000244140624,103.69000244140624,10751.61660629883,66.25,-0.36107630012414216,6869.462661743163
LCID,38.04999923706055,38.04999923706055,1447.8024419403082,29.0,-0.23784492558533044,1103.4499778747559
APPS,60.9900016784668,60.9900016784668,3719.780304739383,50.38999938964844,-0.1737990161846612,3073.286147352599
BUR,10.5600004196167,10.5600004196167,111.51360886230486,9.670000076293944,-0.08428033219292808,102.11520486335756
FIGS,27.559999465942383,27.559999465942383,759.5535705627444,19.0,-0.31059505195275894,523.6399898529053
AMZN,3334.340087890625,3334.340087890625,11117823.82171446,3162.010009765625,-0.05168341368382123,10543216.73387295
COST,567.7000122070312,567.7000122070312,322283.30385986343,512.4000244140625,-0.09741058059516428,290889.5001147464
AAPL,177.57000732421875,177.57000732421875,31531.1075011231,172.5500030517578,-0.02827056408966122,30639.705305694602
NVDA,294.1099853515625,294.1099853515625,86500.68348349631,265.1099853515625,-0.09860256857765315,77971.493908301
ROKU,228.1999969482422,228.1999969482422,52075.238607177744,161.4499969482422,-0.2925065770931605,36842.88881088258
ILMN,380.4400024414063,380.4400024414063,144734.59545761722,333.8599853515625,-0.12243722213995578,127013.6936422363
ZG,62.220001220703125,62.220001220703125,3871.3285519042975,63.310001373291016,0.017518484911652754,3939.1483627288835
RCL,76.9000015258789,76.9000015258789,5913.610234680178,87.05999755859375,0.13211958167901638,6694.913945098873
ENJY,4.619999885559082,4.619999885559082,21.34439894256593,3.3399999141693115,-0.27705627772648167,15.430799221229563
COIN,252.3699951171875,252.3699951171875,63690.61443544924,207.9600067138672,-0.17597174490849687,52482.86587894894
DIS,154.88999938964844,154.88999938964844,23990.911910925293,156.35000610351562,0.0094260876726735,24217.052349945065
GOOGL,2897.0400390625,2897.0400390625,8392840.987931252,2754.760009765625,-0.049112206727704666,7980650.046299219
RBLX,103.16000366210938,103.16000366210938,10641.98635556642,53.869998931884766,-0.47780150233097374,5557.2292870910605
CCL,20.1200008392334,20.1200008392334,404.8144337707527,23.309999465942383,0.15854863288517262,468.9972088172908
WMT,144.69000244140625,144.69000244140625,20935.196806494147,133.52999877929688,-0.07713044076164655,19320.45584937744
