,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-19
RIVN,1205.0,103.69000244140624,124946.45294189452,69.4000015258789,-0.33069727175389096,83627.00183868408
FIGS,4535.0,27.559999465942383,124984.5975780487,21.600000381469727,-0.2162554136417093,97956.00172996521
NVDA,425.0,294.1099853515625,124996.74377441406,250.6699981689453,-0.14769980397194427,106534.74922180176
CCL,6212.0,20.1200008392334,124985.44521331789,21.21999931335449,0.05467189007150153,131818.63573455808
TSLA,118.0,1056.780029296875,124700.04345703124,995.6500244140624,-0.057845533780085834,117486.70288085936
TRMB,1433.0,87.19000244140625,124943.27349853516,73.94000244140625,-0.1519669644338445,105956.02349853516
PRNT,3644.0,34.29999923706055,124989.19721984863,30.86000061035156,-0.1002915073826629,112453.84222412108
KTOS,6443.0,19.39999961853028,124994.19754219058,16.8700008392334,-0.13041231077552717,108693.41540718079
Cash,460.0487747192383,1.0,460.0487747192383,1,0.0,460.0487747192383
Total,,,1000000.0,,-0.021451854590607944,864986.4213104248
