,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-07
AMZN,29.0,3334.340087890625,96695.86254882812,3251.080078125,-0.024970461192006632,94281.322265625
AZTA,969.0,103.11000061035156,99913.59059143066,93.58999633789062,-0.09232862201637104,90688.70645141602
QRVO,639.0,156.38999938964844,99933.20960998537,154.69000244140625,-0.010870240775477158,98846.9115600586
DFS,865.0,115.55999755859376,99959.3978881836,125.69000244140624,0.08766013410199447,108721.85211181639
THS,2467.0,40.52999877929688,99987.5069885254,44.02000045776367,0.08610909902739783,108597.34112930298
BBWI,1432.0,69.79000091552734,99939.28131103516,59.900001525878906,-0.1417108362216405,85776.8021850586
IGT,3459.0,28.90999984741211,99999.68947219849,29.0,0.0031131149451024687,100311.0
FIVN,728.0,137.32000732421875,99968.96533203124,134.02000427246094,-0.02403148030691793,97566.56311035156
ADSK,355.0,281.19000244140625,99822.45086669922,262.32000732421875,-0.06710763168445,93123.60260009766
MARA,3043.0,32.86000061035156,99992.9818572998,28.489999771118164,-0.13298845885768973,86695.06930351257
Cash,3787.063533782959,1.0,3787.063533782959,1,0.0,3787.063533782959
Total,,,1000000.0,,-0.006871001987845404,968396.2342510223
