,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-04
PDD,1715.0,58.29999923706055,99984.49869155884,49.81999969482422,-0.1454545395061636,85441.29947662354
HUYA,14409.0,6.940000057220459,99998.4608244896,6.659999847412109,-0.040345851224746654,95963.93780136108
BILI,2155.0,46.400001525878906,99992.00328826904,40.41999816894531,-0.12887937845429454,87105.09605407715
IQ,21929.0,4.559999942779541,99996.23874521255,4.309999942779541,-0.054824562091466356,94513.98874521255
JD,1427.0,70.06999969482422,99989.88956451416,64.19999694824219,-0.08377340905020192,91613.3956451416
BIDU,672.0,148.7899932861328,99986.87548828124,146.52999877929688,-0.015189156588573782,98468.1591796875
BABA,841.0,118.79000091552734,99902.3907699585,119.55999755859376,0.006481998797305932,100549.95794677736
DIDI,20080.0,4.980000019073486,99998.4003829956,5.0,0.004016060411629274,100400.0
VZIO,5146.0,19.43000030517578,99986.78157043456,19.57999992370605,0.007720000832440288,100758.67960739134
NIO,3156.0,31.68000030517578,99982.08096313477,31.57999992370605,-0.0031565776675006596,99666.4797592163
Cash,182.37971115112305,1.0,182.37971115112305,1,0.0,182.37971115112305
Total,,,1000000.0,,-0.048416880757903735,954663.3739266396
