,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-07
INTC,1941.0,51.5,99961.5,47.68000030517578,-0.07417475135581009,92546.88059234619
AMGN,444.0,224.97000122070312,99886.6805419922,234.3600006103516,0.04173889558028909,104055.84027099611
KO,1688.0,59.209999084472656,99946.47845458984,61.08000183105469,0.03158254983105424,103103.04309082031
DOW,1763.0,56.720001220703125,99997.3621520996,57.97999954223633,0.02221435638956404,102218.73919296265
IBM,748.0,133.66000366210938,99977.6827392578,126.06999969482422,-0.056785902733270666,94300.35977172852
VZ,1924.0,51.959999084472656,99971.0382385254,54.68000030517578,0.05234798438470234,105204.3205871582
CVX,852.0,117.3499984741211,99982.19869995116,162.0399932861328,0.38082654787479275,138058.07427978516
WBA,1917.0,52.15999984741211,99990.719707489,46.9900016784668,-0.09911806334489115,90079.83321762085
MRK,1304.0,76.63999938964844,99938.55920410156,77.7300033569336,0.014222390083061143,101359.9243774414
MMM,562.0,177.6300048828125,99828.06274414062,143.27999877929688,-0.19337952575172923,80523.35931396484
Cash,8744.310017852782,1.0,8744.310017852782,1,0.0,8744.310017852782
Total,,,1008224.5925,,-0.005794536208452605,1020194.684712677
