,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-25
AMZN,29.0,3334.340087890625,96695.86254882812,3075.77001953125,-0.07754759908817577,89197.33056640625
HD,240.0,415.010009765625,99602.40234375,316.6499938964844,-0.23700636985765478,75995.99853515625
PFE,1693.0,59.04999923706055,99971.6487083435,47.720001220703125,-0.19187126439870583,80789.96206665039
PYPL,530.0,188.5800018310547,99947.40097045898,110.94000244140624,-0.4117085514677462,58798.201293945305
NKE,599.0,166.6699981689453,99835.32890319824,138.8000030517578,-0.1672166282076576,83141.20182800293
LUV,2334.0,42.84000015258789,99988.56035614014,45.13999938964844,0.05368812392316502,105356.75857543945
SNAP,2126.0,47.02999877929688,99985.77740478516,39.150001525878906,-0.1675525719317439,83232.90324401855
HUT,12738.0,7.849999904632568,99993.29878520966,5.739999771118164,-0.2687898291908535,73116.11708450317
UBER,2384.0,41.93000030517578,99961.12072753906,34.97999954223633,-0.1657524615396092,83392.3189086914
SBUX,854.0,116.97000122070312,99892.38104248048,92.58000183105467,-0.2085149964530526,79063.32156372069
Cash,5221.878209266662,1.0,5221.878209266662,1,0.0,5221.878209266662
Total,,,1001095.66,,-0.1826940081241989,817305.9918758011
