,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-23
AAPL,281.0,177.57000732421875,49897.17205810547,170.2100067138672,-0.0414484445952249,47829.01188659668
NVDA,340.0,294.1099853515625,99997.39501953124,256.3399963378906,-0.12842130799647522,87155.59875488281
GOOGL,51.0,2897.0400390625,147749.0419921875,2765.510009765625,-0.045401522769232705,141041.01049804688
RBLX,1211.0,103.16000366210938,124926.76443481444,50.709999084472656,-0.5084335276822172,61409.80889129639
MSFT,446.0,336.32000732421875,149998.72326660156,299.489990234375,-0.10950884957117324,133572.53564453125
CRWD,366.0,204.75,74938.5,219.47999572753903,0.07194137107467169,80329.67843627928
TSLA,47.0,1056.780029296875,49668.661376953125,999.1099853515624,-0.054571474049981084,46958.16931152343
PYPL,397.0,188.5800018310547,74866.26072692871,114.6500015258789,-0.39203520833247363,45516.050605773926
CRM,393.0,254.1300048828125,99873.09191894533,211.1100006103516,-0.16928345117019472,82966.23023986818
NFLX,207.0,602.4400024414062,124705.0805053711,374.489990234375,-0.3783779484816031,77519.42797851562
Cash,3731.248700561524,1.0,3731.248700561524,1,0.0,3731.248700561524
Total,,,1000351.94,,-0.013120406682415764,808028.7709478759
