,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-20
DIS,1001.0,154.88999938964844,155044.8893890381,147.6199951171875,-0.04693656337470942,147767.6151123047
NET,1001.0,131.5,131631.5,93.41000366210938,-0.28965776682806554,93503.41366577148
MO,500.0,47.38999938964844,23694.99969482422,50.33000183105469,0.0620384570430792,25165.000915527344
PM,1001.0,95.0,95095.0,102.0199966430664,0.07389470150596211,102122.01663970947
SE,1001.0,223.7100067138672,223933.71672058103,170.05999755859375,-0.23981944278377154,170230.05755615234
KO,1001.0,59.209999084472656,59269.20908355713,60.75,0.026009135945607387,60810.75
FANG,1001.0,107.8499984741211,107957.8484725952,121.91000366210938,0.13036629936867383,122031.91366577148
CRM,500.0,254.1300048828125,127065.00244140624,222.94000244140625,-0.12273246701344431,111470.00122070312
ARCC,1001.0,21.190000534057617,21211.190534591675,21.309999465942383,0.005662998058536983,21331.309465408325
GILD,751.0,72.61000061035156,54530.11045837402,67.80999755859375,-0.06610663836123842,50925.308166503906
Cash,566.5332050323486,1.0,566.5332050323486,1,0.0,566.5332050323486
Total,,,1000000.0,,-0.007967635309791832,905923.9196128845
