,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-10
MSFT,1002.0,336.32000732421875,336992.6473388672,302.3800048828125,-0.10091579954292595,302984.7648925781
V,1005.0,216.7100067138672,217793.5567474365,225.58999633789065,0.0409763709515647,226717.9463195801
AMD,1001.0,143.89999389648438,144043.89389038086,125.7699966430664,-0.12599025727867597,125895.76663970947
PII,1009.0,109.91000366210938,110899.19369506836,119.43000030517578,0.0866162890170874,120504.87030792236
LOW,734.0,258.4800109863281,189724.32806396484,227.3999938964844,-0.12024147233376448,166911.59552001956
Cash,1510.4552642822266,1.0,1510.4552642822266,1,0.0,1510.4552642822266
Total,,,1000964.075,,-0.02731943157272776,944525.3989440918
