,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-14
AMZN,29.0,3334.340087890625,96695.86254882812,2837.06005859375,-0.1491389648892909,82274.74169921875
GOOGL,34.0,2897.0400390625,98499.361328125,2519.02001953125,-0.13048491371682236,85646.6806640625
CAT,483.0,206.7400054931641,99855.42265319826,215.44000244140625,0.04208182604759503,104057.52117919922
PYPL,530.0,188.5800018310547,99947.40097045898,96.87000274658205,-0.48631879411388446,51341.101455688484
PTON,2796.0,35.7599983215332,99984.95530700684,20.200000762939453,-0.43512299465697,56479.20213317871
HLTH,7457.0,13.40999984741211,99998.3688621521,8.039999961853027,-0.40044742331562344,59954.279715538025
JPM,631.0,158.35000610351562,99918.85385131836,130.1699981689453,-0.17796025796265924,82137.26884460449
BAM,1656.0,60.380001068115234,99989.28176879884,52.130001068115234,-0.1366346448171325,86327.28176879883
AMAT,635.0,157.36000061035156,99923.60038757324,120.12999725341795,-0.2365912761345308,76282.5482559204
PEP,575.0,173.7100067138672,99883.25386047363,155.88999938964844,-0.10258480591490404,89636.74964904785
Cash,7473.13346206665,1.0,7473.13346206665,1,0.0,7473.13346206665
Total,,,1002169.495,,-0.009945062604097887,781610.5088273239
