,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-10
DKNG,3640.0,27.46999931335449,99990.79750061034,17.579999923706055,-0.3600291094598036,63991.19972229004
TSP,2789.0,35.849998474121094,99985.64574432372,10.579999923706056,-0.7048814400551955,29507.61978721619
PD,2877.0,34.75,99975.75,29.479999542236328,-0.15165468943204807,84813.95868301392
FATE,1709.0,58.5099983215332,99993.58713150024,35.47999954223633,-0.3936079206965425,60635.319217681885
SI,674.0,148.1999969482422,99886.79794311523,131.00999450683594,-0.1159919216962585,88300.73629760742
NRIX,3454.0,28.950000762939453,99993.30263519289,14.0,-0.5164076120535999,48356.0
TDOC,1089.0,91.81999969482422,99991.97966766356,60.2400016784668,-0.3439337630289443,65601.36182785034
EXAS,1284.0,77.83000183105469,99933.72235107422,68.55999755859375,-0.11910579537931021,88031.03686523438
BEAM,1254.0,79.69000244140625,99931.26306152344,65.72000122070312,-0.17530431412616487,82412.88153076172
U,699.0,142.99000549316406,99950.01383972168,83.12000274658203,-0.4187006115573878,58100.88191986084
Cash,367.1401252746582,1.0,367.1401252746582,1,0.0,367.1401252746582
Total,,,1000000.0,,-0.02160683419078957,670118.1359767914
