,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-14
PDD,1715.0,58.29999923706055,99984.49869155884,60.40999984741211,0.0361921207197935,103603.14973831177
HUYA,14409.0,6.940000057220459,99998.4608244896,7.150000095367432,0.030259371241428967,103024.35137414932
BILI,2155.0,46.400001525878906,99992.00328826904,38.68999862670898,-0.16616385012120727,83376.94704055785
IQ,21929.0,4.559999942779541,99996.23874521255,4.869999885559082,0.06798244444507184,106794.22749042511
JD,1427.0,70.06999969482422,99989.88956451416,73.72000122070312,0.052090788379845154,105198.44174194336
BIDU,672.0,148.7899932861328,99986.87548828124,154.52999877929688,0.038577900075078775,103844.1591796875
BABA,841.0,118.79000091552734,99902.3907699585,131.57000732421875,0.10758486665707978,110650.37615966797
DIDI,20080.0,4.980000019073486,99998.4003829956,4.670000076293945,-0.0622489842554691,93773.60153198242
VZIO,5146.0,19.43000030517578,99986.78157043456,17.850000381469727,-0.08131754497632049,91856.10196304321
NIO,3156.0,31.68000030517578,99982.08096313477,30.950000762939453,-0.023042914621344335,97678.20240783691
Cash,182.37971115112305,1.0,182.37971115112305,1,0.0,182.37971115112305
Total,,,1000000.0,,0.020331480131072333,999981.9383387566
