,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-21
COST,176.0,567.7000122070312,99915.2021484375,555.530029296875,-0.021437348332693063,97773.28515625
NVDA,340.0,294.1099853515625,99997.39501953124,267.3399963378906,-0.0910203337083999,90895.59875488281
GOOGL,34.0,2897.0400390625,98499.361328125,2722.030029296875,-0.06040993821481988,92549.02099609375
HD,240.0,415.010009765625,99602.40234375,329.3699951171875,-0.2063565037787939,79048.798828125
BX,772.0,129.38999938964844,99889.0795288086,122.62000274658205,-0.05232241034856988,94662.64212036134
CVS,969.0,103.16000366210938,99962.04354858398,107.38999938964844,0.04100422234758749,104060.90940856934
GS,261.0,382.5499877929688,99845.54681396486,339.0,-0.11384129965398793,88479.0
MRNA,393.0,253.97999572753903,99814.13832092284,175.3800048828125,-0.3094731560238543,68924.34191894531
PFE,1693.0,59.04999923706055,99971.6487083435,54.18999862670898,-0.08230314433774577,91743.6676750183
WFC,2084.0,47.97999954223633,99990.31904602052,51.13999938964844,0.06586077277117064,106575.75872802734
Cash,6494.0531935119625,1.0,6494.0531935119625,1,0.0,6494.0531935119625
Total,,,1003981.19,,-0.007637623249391989,921207.0767797851
