,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-07
PDD,1715.0,58.29999923706055,99984.49869155884,55.900001525878906,-0.04116634206842307,95868.50261688232
HUYA,14409.0,6.940000057220459,99998.4608244896,7.0,0.008645524824904882,100863.0
BILI,2155.0,46.400001525878906,99992.00328826904,38.43999862670898,-0.1715517809785061,82838.19704055785
IQ,21929.0,4.559999942779541,99996.23874521255,4.429999828338623,-0.02850879738425538,97145.46623563766
JD,1427.0,70.06999969482422,99989.88956451416,68.23999786376953,-0.02611676664799334,97378.47695159912
BIDU,672.0,148.7899932861328,99986.87548828124,153.3300018310547,0.03051286208603532,103037.76123046875
BABA,841.0,118.79000091552734,99902.3907699585,129.80999755859375,0.09276872260404168,109170.20794677734
DIDI,20080.0,4.980000019073486,99998.4003829956,4.5,-0.09638554562953372,90360.0
VZIO,5146.0,19.43000030517578,99986.78157043456,17.780000686645508,-0.08492020548711687,91495.88353347778
NIO,3156.0,31.68000030517578,99982.08096313477,29.299999237060547,-0.07512629561832418,92470.79759216309
Cash,182.37971115112305,1.0,182.37971115112305,1,0.0,182.37971115112305
Total,,,1000000.0,,0.012309295681597332,960810.672858715
