,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-11
AMZN,29.0,3334.340087890625,96695.86254882812,2910.489990234375,-0.12711663672087714,84404.20971679688
GOOGL,34.0,2897.0400390625,98499.361328125,2597.409912109375,-0.10342629819161464,88311.93701171875
CAT,483.0,206.7400054931641,99855.42265319826,214.8300018310547,0.03913125724550737,103762.89088439941
PYPL,530.0,188.5800018310547,99947.40097045898,96.56999969482422,-0.4879096470614128,51182.099838256836
PTON,2796.0,35.7599983215332,99984.95530700684,21.13999938964844,-0.4088366783586005,59107.43829345704
HLTH,7457.0,13.40999984741211,99998.3688621521,7.829999923706055,-0.41610738159574956,58388.30943107605
JPM,631.0,158.35000610351562,99918.85385131836,128.88999938964844,-0.18604360958855137,81329.58961486816
BAM,1656.0,60.380001068115234,99989.28176879884,53.5,-0.1139450305798082,88596.0
AMAT,635.0,157.36000061035156,99923.60038757324,123.63999938964844,-0.21428572121195666,78511.39961242676
PEP,575.0,173.7100067138672,99883.25386047363,153.72999572753906,-0.11501934381499934,88394.74754333496
Cash,7473.13346206665,1.0,7473.13346206665,1,0.0,7473.13346206665
Total,,,1002169.495,,-0.016689752921733025,789461.7554084015
