,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-02
DIS,1001.0,154.88999938964844,155044.8893890381,142.6199951171875,-0.07921753709607782,142762.6151123047
NET,1001.0,131.5,131631.5,99.8000030517578,-0.24106461557598635,99899.80305480956
MO,500.0,47.38999938964844,23694.99969482422,50.5,0.06562567314636625,25250.0
PM,1001.0,95.0,95095.0,103.9000015258789,0.09368422658819897,104003.90152740479
SE,1001.0,223.7100067138672,223933.71672058103,147.44000244140625,-0.34093246606537764,147587.44244384766
KO,1001.0,59.209999084472656,59269.20908355713,61.18000030517578,0.03327142798790783,61241.18030548096
FANG,1001.0,107.8499984741211,107957.8484725952,130.97000122070312,0.21437184120248043,131100.97122192383
CRM,500.0,254.1300048828125,127065.00244140624,225.00999450683597,-0.11458706101786242,112504.99725341798
ARCC,1001.0,21.190000534057617,21211.190534591675,22.21999931335449,0.0486077750513223,22242.219312667843
GILD,751.0,72.61000061035156,54530.11045837402,65.81999969482422,-0.0935133020031863,49430.81977081299
Cash,566.5332050323486,1.0,566.5332050323486,1,0.0,566.5332050323486
Total,,,1000000.0,,-0.02130646293825811,896590.4832077026
