,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-14
AMZN,29.0,3334.340087890625,96695.86254882812,2837.06005859375,-0.1491389648892909,82274.74169921875
AZTA,969.0,103.11000061035156,99913.59059143066,76.30000305175781,-0.26001355251570235,73934.70295715332
QRVO,639.0,156.38999938964844,99933.20960998537,118.61000061035156,-0.2415755414460189,75791.79039001465
DFS,865.0,115.55999755859376,99959.3978881836,108.76000213623048,-0.05884385225012989,94077.40184783937
THS,2467.0,40.52999877929688,99987.5069885254,31.420000076293945,-0.22477174876344708,77513.14018821716
BBWI,1432.0,69.79000091552734,99939.28131103516,46.41999816894531,-0.3348617630033949,66473.43737792969
IGT,3459.0,28.90999984741211,99999.68947219849,21.06999969482422,-0.2711864473873282,72881.12894439697
FIVN,728.0,137.32000732421875,99968.96533203124,83.12000274658203,-0.3946985267024349,60511.36199951172
ADSK,355.0,281.19000244140625,99822.45086669922,188.6999969482422,-0.32892352036035466,66988.49891662598
MARA,3043.0,32.86000061035156,99992.9818572998,21.40999984741211,-0.348447977792565,65150.62953567505
Cash,5197.763533782959,1.0,5197.763533782959,1,0.0,5197.763533782959
Total,,,1001410.7,,-0.027537989005751773,740794.5973903656
