,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-10
RIVN,1205.0,103.69000244140624,124946.45294189452,64.72000122070312,-0.37583180926940873,77987.60147094727
FIGS,4535.0,27.559999465942383,124984.5975780487,20.739999771118164,-0.24746008080486792,94055.89896202087
NVDA,425.0,294.1099853515625,124996.74377441406,258.239990234375,-0.121961160462847,109751.99584960938
CCL,6212.0,20.1200008392334,124985.44521331789,23.1200008392334,0.1491053615738469,143621.44521331787
TSLA,118.0,1056.780029296875,124700.04345703124,904.5499877929688,-0.14405083109414163,106736.89855957031
TRMB,1433.0,87.19000244140625,124943.27349853516,68.52999877929688,-0.21401540474378744,98203.48825073242
PRNT,3644.0,34.29999923706055,124989.19721984863,30.725000381469727,-0.10422737420145767,111961.90139007568
KTOS,6443.0,19.39999961853028,124994.19754219058,16.850000381469727,-0.13144326222691627,108564.55245780945
Cash,460.0487747192383,1.0,460.0487747192383,1,0.0,460.0487747192383
Total,,,1000000.0,,-0.021012121907086456,851343.8309288025
