,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-01
AMZN,29.0,3334.340087890625,96695.86254882812,3022.840087890625,-0.09342178415791458,87662.36254882812
AAPL,619.0,177.57000732421875,109915.8345336914,163.1999969482422,-0.08092588716144433,101020.79811096191
NVDA,680.0,294.1099853515625,199994.7900390625,234.7700042724609,-0.20176119150857774,159643.6029052734
HD,120.0,415.010009765625,49801.201171875,320.25,-0.22833186558353202,38430.0
MSFT,356.0,336.32000732421875,119729.92260742188,294.95001220703125,-0.12300783246982405,105002.20434570312
GOOG,41.0,2893.590087890625,118637.19360351562,2683.360107421875,-0.07265368420652973,110017.76440429688
SOFI,3162.0,15.8100004196167,49991.221326828,11.199999809265137,-0.2915876336493689,35414.39939689636
CRWD,244.0,204.75,49959.0,197.63999938964844,-0.03472527770623479,48224.15985107422
CAT,241.0,206.7400054931641,49824.34132385255,182.8300018310547,-0.11565252504020085,44062.03044128418
TSLA,141.0,1056.780029296875,149005.98413085938,864.3699951171875,-0.18207198172329853,121876.16931152344
Cash,7069.0587140655525,1.0,7069.0587140655525,1,0.0,7069.0587140655525
Total,,,1000624.41,,-0.014231877077936494,858422.5500299073
