,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-12
FB,297.0,336.3500061035156,99895.95181274414,333.260009765625,-0.009186847872212134,98978.22290039062
TRMB,1146.0,87.19000244140625,99919.74279785156,79.16000366210938,-0.09209770104884707,90717.36419677734
ORCL,1146.0,87.20999908447266,99942.65895080566,88.30999755859375,0.012613215063282057,101203.25720214844
INTC,1941.0,51.5,99961.5,55.7400016784668,0.08233012967896691,108191.34325790405
VIAC,3313.0,30.18000030517578,99986.34101104736,34.970001220703125,0.1587144091150281,115855.61404418945
C,1655.0,60.38999938964844,99945.44898986816,67.27999877929688,0.11409172808883095,111348.39797973633
ATVI,1503.0,66.52999877929688,99994.5881652832,64.80999755859375,-0.02585301746974278,97409.4263305664
QCOM,546.0,182.8699951171875,99847.01733398438,186.4199981689453,0.019412714751170013,101785.31900024414
MDT,966.0,103.4499969482422,99932.69705200195,108.9499969482422,0.05316578213870571,105245.69705200197
PYPL,530.0,188.5800018310547,99947.40097045898,187.1999969482422,-0.007317875010144581,99215.99838256836
Cash,993.37291595459,1.0,993.37291595459,1,0.0,993.37291595459
Total,,,1000366.72,,-0.003084700156427922,1030944.0132624817
