,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-18
FB,297.0,336.3500061035156,99895.95181274414,216.4900054931641,-0.35635498271245225,64297.531631469734
TRMB,1146.0,87.19000244140625,99919.74279785156,71.80999755859375,-0.1763964267938658,82294.25720214844
ORCL,1146.0,87.20999908447266,99942.65895080566,81.68000030517578,-0.06341014605378514,93605.28034973145
INTC,1941.0,51.5,99961.5,47.45000076293945,-0.07864076188467084,92100.45148086548
VIAC,3313.0,30.18000030517578,99986.34101104736,37.09000015258789,0.22895956850693144,122879.17050552368
C,1655.0,60.38999938964844,99945.44898986816,57.34999847412109,-0.05033947584454601,94914.2474746704
ATVI,1503.0,66.52999877929688,99994.5881652832,78.76000213623047,0.18382689886264347,118376.2832107544
QCOM,546.0,182.8699951171875,99847.01733398438,153.99000549316406,-0.1579263432774548,84078.54299926758
MDT,966.0,103.4499969482422,99932.69705200195,110.18000030517578,0.0650556167759071,106433.8802947998
PYPL,530.0,188.5800018310547,99947.40097045898,118.7699966430664,-0.37018774265645493,62948.098220825195
Cash,3712.28791595459,1.0,3712.28791595459,1,0.0,3712.28791595459
Total,,,1003085.635,,0.01264945459754685,925640.0312860108
