,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-22
DKNG,3640.0,27.46999931335449,99990.79750061034,19.40999984741211,-0.29341098170410307,70652.39944458008
TSP,2789.0,35.849998474121094,99985.64574432372,12.920000076293944,-0.6396094664935492,36033.880212783806
PD,2877.0,34.75,99975.75,36.52999877929688,0.05122298645458656,105096.80648803712
FATE,1709.0,58.5099983215332,99993.58713150024,37.90999984741211,-0.352076552129036,64788.189739227295
SI,674.0,148.1999969482422,99886.79794311523,151.19000244140625,0.0201754760778321,101902.06164550781
NRIX,3454.0,28.950000762939453,99993.30263519289,14.630000114440918,-0.4946459506429577,50532.02039527893
TDOC,1089.0,91.81999969482422,99991.97966766356,69.87999725341797,-0.2389457908334427,76099.31700897217
EXAS,1284.0,77.83000183105469,99933.72235107422,67.83000183105469,-0.1284851569412393,87093.72235107422
BEAM,1254.0,79.69000244140625,99931.26306152344,61.68000030517578,-0.22600077280048647,77346.72038269043
U,699.0,142.99000549316406,99950.01383972168,97.4000015258789,-0.31883350035583213,68082.60106658936
Cash,367.1401252746582,1.0,367.1401252746582,1,0.0,367.1401252746582
Total,,,1000000.0,,0.04510131869686407,737994.8588600159
