,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-10
PDD,1715.0,58.29999923706055,99984.49869155884,56.9900016784668,-0.022469941264784854,97737.85287857056
HUYA,14409.0,6.940000057220459,99998.4608244896,6.900000095367432,-0.005763683216603255,99422.10137414932
BILI,2155.0,46.400001525878906,99992.00328826904,40.88999938964844,-0.1187500421343165,88117.94868469238
IQ,21929.0,4.559999942779541,99996.23874521255,4.610000133514404,0.010964954246114766,101092.69292783737
JD,1427.0,70.06999969482422,99989.88956451416,69.5999984741211,-0.0067075955865579795,99319.1978225708
BIDU,672.0,148.7899932861328,99986.87548828124,152.36000061035156,0.02399359826136571,102385.92041015625
BABA,841.0,118.79000091552734,99902.3907699585,128.3000030517578,0.08005726124198875,107900.30256652832
DIDI,20080.0,4.980000019073486,99998.4003829956,4.489999771118164,-0.09839362371056481,90159.19540405273
VZIO,5146.0,19.43000030517578,99986.78157043456,17.450000762939453,-0.10190424658454023,89797.70392608643
NIO,3156.0,31.68000030517578,99982.08096313477,28.90999984741211,-0.08743688229419355,91239.95951843262
Cash,182.37971115112305,1.0,182.37971115112305,1,0.0,182.37971115112305
Total,,,1000000.0,,0.006811521302152679,967355.2552242279
