,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-09
AMZN,29.0,3334.340087890625,96695.86254882812,3223.7900390625,-0.033155000963942305,93489.9111328125
NVDA,340.0,294.1099853515625,99997.39501953124,267.04998779296875,-0.09200638844766773,90796.99584960938
COIN,396.0,252.3699951171875,99938.51806640624,214.5,-0.15005743887898648,84942.0
PYPL,530.0,188.5800018310547,99947.40097045898,122.94000244140624,-0.3480750808797537,65158.201293945305
CHWY,1695.0,58.970001220703125,99954.1520690918,52.25,-0.1139562672816068,88563.75
TRUP,757.0,132.02999877929688,99946.70907592772,96.98999786376952,-0.26539423797239203,73421.42838287352
AMD,694.0,143.89999389648438,99866.59576416016,132.85000610351562,-0.0767893555361625,92197.90423583984
ZM,543.0,183.9100036621093,99863.13198852538,149.60000610351562,-0.1865586258245644,81232.80331420898
EL,270.0,370.2000122070313,99954.00329589844,320.0400085449219,-0.13549433281503465,86410.8023071289
NKE,599.0,166.6699981689453,99835.32890319824,146.25999450683594,-0.12245757416653202,87609.73670959473
Cash,4000.902297973633,1.0,4000.902297973633,1,0.0,4000.902297973633
Total,,,1000000.0,,0.03569261849722083,847824.4355239868
