,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-14
FB,297.0,336.3500061035156,99895.95181274414,331.8999938964844,-0.013230302144432549,98574.29818725586
TRMB,1146.0,87.19000244140625,99919.74279785156,75.91999816894531,-0.12925798780696962,87004.31790161133
ORCL,1146.0,87.20999908447266,99942.65895080566,87.69000244140625,0.00550399451866368,100492.74279785156
INTC,1941.0,51.5,99961.5,55.70000076293945,0.08155341287261075,108113.70148086548
VIAC,3313.0,30.18000030517578,99986.34101104736,36.81999969482422,0.2200132313620189,121984.65898895264
C,1655.0,60.38999938964844,99945.44898986816,66.93000030517578,0.10829609176396815,110769.15050506592
ATVI,1503.0,66.52999877929688,99994.5881652832,65.38999938964844,-0.01713511815068891,98281.1690826416
QCOM,546.0,182.8699951171875,99847.01733398438,188.69000244140625,0.03182592814359264,103024.74133300781
MDT,966.0,103.4499969482422,99932.69705200195,108.5500030517578,0.0492992388010145,104859.30294799803
PYPL,530.0,188.5800018310547,99947.40097045898,178.4199981689453,-0.05387635785056111,94562.59902954102
Cash,993.37291595459,1.0,993.37291595459,1,0.0,993.37291595459
Total,,,1000366.72,,0.006346688689792934,1028660.0551707458
