,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-07
MU,1073.0,93.1500015258789,99949.95163726808,80.87000274658203,-0.13183036584154284,86773.51294708252
TTD,1091.0,91.63999938964844,99979.23933410645,73.56999969482422,-0.19718463351348936,80264.86966705322
FTNT,278.0,359.3999938964844,99913.19830322266,307.2200012207031,-0.14518640390074777,85407.16033935547
TCN,6544.0,15.279999732971191,99992.31825256348,14.979999542236328,-0.01963352067916091,98029.11700439453
TENB,1815.0,55.06999969482422,99952.04944610596,50.720001220703125,-0.07899034861498155,92056.80221557617
UCTT,1743.0,57.36000061035156,99978.48106384276,48.810001373291016,-0.1490585625188705,85075.83239364624
EPAM,149.0,668.4500122070312,99599.05181884766,448.0899963378906,-0.32965818213029086,66765.4094543457
ZIM,1698.0,58.86000061035156,99944.28103637695,70.94000244140625,0.20523278467194261,120456.12414550781
LSCC,1297.0,77.05999755859375,99946.8168334961,56.33000183105469,-0.2690111132144365,73060.01237487793
FIVE,483.0,206.88999938964844,99927.8697052002,170.35000610351562,-0.17661556089675867,82279.05294799805
Cash,1382.122568969727,1.0,1382.122568969727,1,0.0,1382.122568969727
Total,,,1000565.38,,0.0009920058561894152,871550.0160588074
