,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-22
AMZN,29.0,3334.340087890625,96695.86254882812,3003.949951171875,-0.09908711409451998,87114.54858398438
HD,240.0,415.010009765625,99602.40234375,316.1700134277344,-0.23816292140449835,75880.80322265625
PFE,1693.0,59.04999923706055,99971.6487083435,47.52999877929688,-0.19508891797806427,80468.28793334962
PYPL,530.0,188.5800018310547,99947.40097045898,103.16999816894533,-0.452911246329431,54680.09902954102
NKE,599.0,166.6699981689453,99835.32890319824,138.19000244140625,-0.1708765587113661,82775.81146240234
LUV,2334.0,42.84000015258789,99988.56035614014,45.619998931884766,0.06489259499054745,106477.07750701904
SNAP,2126.0,47.02999877929688,99985.77740478516,36.869998931884766,-0.21603232215869528,78385.61772918701
HUT,12738.0,7.849999904632568,99993.29878520966,5.659999847412109,-0.2789809023982358,72097.07805633545
UBER,2384.0,41.93000030517578,99961.12072753906,33.68000030517578,-0.19675649749474555,80293.12072753906
SBUX,854.0,116.97000122070312,99892.38104248048,93.11000061035156,-0.20398393059201292,79515.94052124023
Cash,5221.878209266662,1.0,5221.878209266662,1,0.0,5221.878209266662
Total,,,1001095.66,,-0.1970897370174789,802910.2629825211
