,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-15
RCL,1300.0,76.9000015258789,99970.00198364258,70.69999694824219,-0.0806242451835355,91909.99603271484
CCL,4970.0,20.1200008392334,99996.40417099,18.040000915527344,-0.1033797135659219,89658.8045501709
TSLA,94.0,1056.780029296875,99337.32275390624,801.8900146484375,-0.24119495787408818,75377.66137695312
TTD,1091.0,91.63999938964844,99979.23933410645,53.869998931884766,-0.41215627138066235,58772.16883468628
UAL,2284.0,43.77999877929688,99993.51721191408,38.2400016784668,-0.12654173721562312,87340.16383361816
LUV,2334.0,42.84000015258789,99988.56035614014,42.060001373291016,-0.01820725435384385,98168.04320526123
ALK,1919.0,52.09999847412109,99979.89707183836,51.7400016784668,-0.006909727566174584,99289.06322097778
CZR,1069.0,93.52999877929688,99983.56869506836,74.97000122070312,-0.1984389800152767,80142.93130493164
PENN,1928.0,51.84999847412109,99966.79705810544,42.22999954223633,-0.18553518254559254,81419.43911743164
ABNB,600.0,166.49000549316406,99894.00329589844,143.9499969482422,-0.13538355337400332,86369.99816894531
Cash,910.6880683898926,1.0,910.6880683898926,1,0.0,910.6880683898926
Total,,,1000000.0,,0.048146995995765884,849358.9577140808
