,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-27
NEE,6426.0,93.36000061035156,599931.3639221191,72.51000213623047,-0.22332903103911605,465949.273727417
DUK,3813.0,104.9000015258789,399983.7058181762,103.25,-0.01572928028482279,393692.25
Cash,84.93025970458984,1.0,84.93025970458984,1,0.0,84.93025970458984
Total,,,1000000.0,,0.004817117413939975,859726.4539871216
