,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-01
RIVN,964.0,103.69000244140624,99957.1623535156,69.62000274658203,-0.3285755510911158,67113.68264770508
LCID,2628.0,38.04999923706055,99995.39799499512,29.959999084472656,-0.21261498856242456,78734.87759399414
APPS,1639.0,60.9900016784668,99962.61275100708,45.380001068115234,-0.25594360027477825,74377.82175064087
BUR,9469.0,10.5600004196167,99992.64397335052,9.670000076293944,-0.08428033219292808,91565.23072242735
FIGS,3628.0,27.559999465942383,99987.67806243896,22.88999938964844,-0.16944848210410723,83044.91778564455
AMZN,29.0,3334.340087890625,96695.86254882812,3023.8701171875,-0.09311286866947488,87692.2333984375
COST,176.0,567.7000122070312,99915.2021484375,508.4100036621094,-0.10443897704779292,89480.16064453125
AAPL,563.0,177.57000732421875,99971.91412353516,174.61000061035156,-0.016669519579748715,98305.43034362793
NVDA,340.0,294.1099853515625,99997.39501953124,246.3800048828125,-0.16228616111655048,83769.20166015625
ROKU,438.0,228.1999969482422,99951.59866333008,166.25999450683594,-0.27142858575697004,72821.87759399414
Cash,3572.5323610305786,1.0,3572.5323610305786,1,0.0,3572.5323610305786
Total,,,1000000.0,,0.01716542555009326,830477.9665021896
