,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-07
AMZN,29.0,3334.340087890625,96695.86254882812,3158.7099609375,-0.05267312941201274,91602.5888671875
AAPL,619.0,177.57000732421875,109915.8345336914,171.66000366210938,-0.03328266834679183,106257.5422668457
NVDA,680.0,294.1099853515625,199994.7900390625,247.27999877929688,-0.15922610215456545,168150.39916992188
HD,120.0,415.010009765625,49801.201171875,357.3500061035156,-0.1389364167256414,42882.000732421875
MSFT,356.0,336.32000732421875,119729.92260742188,300.95001220703125,-0.1051676806223727,107138.20434570312
GOOG,41.0,2893.590087890625,118637.19360351562,2778.760009765625,-0.03968429343380464,113929.16040039062
SOFI,3162.0,15.8100004196167,49991.221326828,11.720000267028809,-0.258697029983194,37058.64084434509
CRWD,244.0,204.75,49959.0,178.83999633789062,-0.12654458443032657,43636.95910644531
CAT,241.0,206.7400054931641,49824.34132385255,199.82000732421875,-0.03347198406248564,48156.62176513672
TSLA,141.0,1056.780029296875,149005.98413085938,907.3400268554688,-0.14141069881954116,127934.9437866211
Cash,6848.338714065552,1.0,6848.338714065552,1,0.0,6848.338714065552
Total,,,1000403.69,,-0.005509989419360872,893595.3999990844
