,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-27
MU,1073.0,93.1500015258789,99949.95163726808,78.72000122070312,-0.15491143391089324,84466.56130981445
TTD,1091.0,91.63999938964844,99979.23933410645,60.16999816894531,-0.34340900731452806,65645.46800231934
FTNT,278.0,359.3999938964844,99913.19830322266,269.7200012207031,-0.24952697328540074,74982.16033935547
TCN,6544.0,15.279999732971191,99992.31825256348,14.5600004196167,-0.04712037473409614,95280.64274597168
TENB,1815.0,55.06999969482422,99952.04944610596,44.9900016784668,-0.18303973256249706,81656.85304641724
UCTT,1743.0,57.36000061035156,99978.48106384276,45.25,-0.2111227420064934,78870.75
EPAM,149.0,668.4500122070312,99599.05181884766,433.4100036621094,-0.35161942441871874,64578.0905456543
ZIM,1698.0,58.86000061035156,99944.28103637695,61.56999969482422,0.04604143826658502,104545.85948181152
LSCC,1297.0,77.05999755859375,99946.8168334961,48.86000061035156,-0.36594858346316306,63371.42079162598
FIVE,483.0,206.88999938964844,99927.8697052002,154.39999389648438,-0.2537097281068016,74575.19705200195
Cash,1382.122568969727,1.0,1382.122568969727,1,0.0,1382.122568969727
Total,,,1000565.38,,-0.017796215607221555,789355.1258839417
