,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-11
APPS,4099.0,60.9900016784668,249998.0168800354,53.560001373291016,-0.12182325136414984,219542.44562911987
BUR,4734.0,10.5600004196167,49991.041986465454,10.170000076293944,-0.03693184922590287,48144.78036117553
RAPT,4083.0,36.72999954223633,149968.58813095093,33.15999984741211,-0.09719574569335421,135392.27937698364
CVNA,647.0,231.7899932861328,149968.12565612793,186.1999969482422,-0.1966866459226828,120471.3980255127
CURV,8097.0,9.880000114440918,79998.36092662811,9.229999542236328,-0.06578953083760886,74735.30629348755
FSLY,1974.0,35.45000076293945,69978.30150604248,34.25,-0.03385051444608067,67609.5
AYX,826.0,60.5,49973.0,60.08000183105469,-0.006942118494963845,49626.08151245117
CRCT,2263.0,22.09000015258789,49989.6703453064,22.850000381469727,0.03440471813635537,51709.55086326599
W,789.0,189.97000122070312,149886.33096313477,181.80999755859372,-0.04295416965665699,143448.08807373044
Cash,248.56360530853271,1.0,248.56360530853271,1,0.0,248.56360530853271
Total,,,1000000.0,,0.022096625687353155,910927.9937410355
