,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-13
AAPL,281.0,177.57000732421875,49897.17205810547,172.19000244140625,-0.030297936931372282,48385.390686035156
NVDA,340.0,294.1099853515625,99997.39501953124,265.75,-0.0964264620858164,90355.0
GOOGL,51.0,2897.0400390625,147749.0419921875,2771.739990234375,-0.04325105871462964,141358.73950195312
RBLX,1211.0,103.16000366210938,124926.76443481444,80.18000030517578,-0.2227607846176738,97097.98036956787
MSFT,446.0,336.32000732421875,149998.72326660156,304.79998779296875,-0.09372032244535522,135940.79455566406
CRWD,366.0,204.75,74938.5,174.89999389648438,-0.14578757559714595,64013.39776611328
TSLA,47.0,1056.780029296875,49668.661376953125,1031.56005859375,-0.023864919854612476,48483.32275390625
PYPL,397.0,188.5800018310547,74866.26072692871,181.00999450683597,-0.040142153201379926,71860.96781921388
CRM,393.0,254.1300048828125,99873.09191894533,228.6300048828125,-0.10034234254140473,89851.59191894531
NFLX,207.0,602.4400024414062,124705.0805053711,519.2000122070312,-0.13817141938955324,107474.40252685547
Cash,3379.3087005615234,1.0,3379.3087005615234,1,0.0,3379.3087005615234
Total,,,1000000.0,,-0.04623110166439259,898200.8965988159
