,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-24
AMZN,29.0,3334.340087890625,96695.86254882812,2890.8798828125,-0.13299789265307593,83835.5166015625
AZTA,969.0,103.11000061035156,99913.59059143066,81.66999816894531,-0.20793329758989265,79138.22822570801
QRVO,639.0,156.38999938964844,99933.20960998537,137.64999389648438,-0.11982866913678436,87958.34609985352
DFS,865.0,115.55999755859376,99959.3978881836,115.33999633789062,-0.0019037835354017707,99769.09683227539
THS,2467.0,40.52999877929688,99987.5069885254,40.95000076293945,0.010362743555203613,101023.65188217163
BBWI,1432.0,69.79000091552734,99939.28131103516,56.18000030517578,-0.19501361845266174,80449.76043701172
IGT,3459.0,28.90999984741211,99999.68947219849,26.25,-0.0920096804376227,90798.75
FIVN,728.0,137.32000732421875,99968.96533203124,128.13999938964844,-0.06685120481311857,93285.91955566406
ADSK,355.0,281.19000244140625,99822.45086669922,245.3500061035156,-0.12745828808532733,87099.25216674803
MARA,3043.0,32.86000061035156,99992.9818572998,22.899999618530277,-0.30310410245956243,69684.69883918764
Cash,3787.063533782959,1.0,3787.063533782959,1,0.0,3787.063533782959
Total,,,1000000.0,,0.030046901523522296,876830.2841739655
