,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-27
DKNG,3640.0,27.46999931335449,99990.79750061034,19.38999938964844,-0.29413906536859535,70579.59777832033
TSP,2789.0,35.849998474121094,99985.64574432372,15.90999984741211,-0.556206400987799,44372.98957443237
PD,2877.0,34.75,99975.75,30.309999465942383,-0.12776979954122636,87201.86846351624
FATE,1709.0,58.5099983215332,99993.58713150024,35.779998779296875,-0.38848060492715986,61148.01791381836
SI,674.0,148.1999969482422,99886.79794311523,93.26000213623048,-0.3707152222897758,62857.24143981934
NRIX,3454.0,28.950000762939453,99993.30263519289,17.290000915527344,-0.40276336926176326,59719.663162231445
TDOC,1089.0,91.81999969482422,99991.97966766356,67.44000244140625,-0.2655194656332832,73442.1626586914
EXAS,1284.0,77.83000183105469,99933.72235107422,68.91000366210938,-0.1146087364652505,88480.44470214844
BEAM,1254.0,79.69000244140625,99931.26306152344,59.68999862670898,-0.25097255868956336,74851.25827789305
U,699.0,142.99000549316406,99950.01383972168,94.6999969482422,-0.33771597097554107,66195.2978668213
Cash,367.1401252746582,1.0,367.1401252746582,1,0.0,367.1401252746582
Total,,,1000000.0,,-0.04670088117625493,689215.6819629669
