,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-09
COST,176.0,567.7000122070312,99915.2021484375,528.8300170898438,-0.06846925186080888,93074.0830078125
NVDA,340.0,294.1099853515625,99997.39501953124,267.04998779296875,-0.09200638844766773,90796.99584960938
GOOGL,34.0,2897.0400390625,98499.361328125,2831.840087890625,-0.022505712828523428,96282.56298828125
HD,240.0,415.010009765625,99602.40234375,364.3699951171875,-0.12202118854202149,87448.798828125
BX,772.0,129.38999938964844,99889.0795288086,134.60000610351562,0.040265914973673045,103911.20471191406
CVS,969.0,103.16000366210938,99962.04354858398,104.79000091552734,0.01580067075954039,101541.510887146
GS,261.0,382.5499877929688,99845.54681396486,374.5299987792969,-0.020964551743789972,97752.32968139648
MRNA,393.0,253.97999572753903,99814.13832092284,164.02999877929688,-0.354161738961274,64463.78952026367
PFE,1693.0,59.04999923706055,99971.6487083435,51.470001220703125,-0.12836575976787,87138.71206665039
WFC,2084.0,47.97999954223633,99990.31904602052,59.060001373291016,0.23092959434693316,123081.04286193848
Cash,5502.453193511962,1.0,5502.453193511962,1,0.0,5502.453193511962
Total,,,1002989.59,,0.014179496051865081,950993.4835966491
