,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-25
ENJY,21645.0,4.619999885559082,99999.89752292632,3.700000047683716,-0.19913416897499192,80086.50103211403
COIN,396.0,252.3699951171875,99938.51806640624,176.8300018310547,-0.2993224026138921,70024.68072509766
DIS,645.0,154.88999938964844,99904.04960632324,149.52999877929688,-0.03460520776985543,96446.84921264648
GOOGL,34.0,2897.0400390625,98499.361328125,2689.18994140625,-0.07174567657115005,91432.4580078125
RBLX,969.0,103.16000366210938,99962.04354858398,50.04999923706055,-0.5148313545917031,48498.44926071167
CCL,4970.0,20.1200008392334,99996.40417099,21.100000381469727,0.04870772869578399,104867.00189590454
WMT,691.0,144.69000244140625,99980.79168701172,136.3800048828125,-0.05743311506238291,94238.58337402344
DKNG,3640.0,27.46999931335449,99990.79750061034,22.200000762939453,-0.1918456018254444,80808.00277709961
HD,240.0,415.010009765625,99602.40234375,316.6499938964844,-0.23700636985765478,75995.99853515625
TWLO,379.0,263.3399963378906,99805.85861206056,167.17999267578125,-0.3651553315081194,63361.217224121094
Cash,2319.875613212585,1.0,2319.875613212585,1,0.0,2319.875613212585
Total,,,1000000.0,,0.027581816038674933,808079.6176578999
