,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-16
AMZN,59.0,3334.340087890625,196726.06518554688,3062.080078125,-0.08165334146759529,180662.724609375
DIS,968.0,154.88999938964844,149933.5194091797,138.13999938964844,-0.10814126196658391,133719.5194091797
MSFT,297.0,336.32000732421875,99887.04217529295,294.3900146484375,-0.12467290604974302,87433.83435058594
FB,297.0,336.3500061035156,99895.95181274414,203.6300048828125,-0.3945889662920268,60478.11145019531
INTC,1941.0,51.5,99961.5,46.630001068115234,-0.09456308605601482,90508.83207321167
FDX,386.0,258.6400146484375,99835.04565429688,225.92999267578125,-0.12646930142313095,87208.97717285156
ADBE,264.0,567.0599975585938,149703.83935546875,442.3599853515625,-0.2199062052409121,116783.0361328125
AB,2047.0,48.84000015258789,99975.4803123474,44.560001373291016,-0.08763306236537927,91214.32281112671
Cash,7904.2910951232925,1.0,7904.2910951232925,1,0.0,7904.2910951232925
Total,,,1003822.735,,0.0393709346197646,855913.6491044617
