,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-10
AMZN,209.0,3334.340087890625,696877.0783691406,3229.719970703125,-0.031376558608238736,675011.4738769531
V,1384.0,216.7100067138672,299926.6492919922,211.97000122070312,-0.0218725732375733,293366.4816894531
Cash,3196.2723388671875,1.0,3196.2723388671875,1,0.0,3196.2723388671875
Total,,,1000000.0,,-0.011567721500537864,971574.2279052734
