,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-08
NEE,6426.0,93.36000061035156,599931.3639221191,75.45999908447266,-0.1917309491094218,484905.9541168213
DUK,3813.0,104.9000015258789,399983.7058181762,104.41000366210938,-0.0046710949155576165,398115.34396362305
Cash,84.93025970458984,1.0,84.93025970458984,1,0.0,84.93025970458984
Total,,,1000000.0,,-0.00129690246266001,883106.2283401489
