,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-13
AMZN,29.0,3334.340087890625,96695.86254882812,3224.280029296875,-0.03300804827721593,93504.12084960938
HD,240.0,415.010009765625,99602.40234375,386.9800109863281,-0.06754053666109572,92875.20263671875
PFE,1693.0,59.04999923706055,99971.6487083435,55.540000915527344,-0.0594411239099607,94029.2215499878
PYPL,530.0,188.5800018310547,99947.40097045898,181.00999450683597,-0.04014215320138004,95935.29708862306
NKE,599.0,166.6699981689453,99835.32890319824,149.58999633789062,-0.10247796255293362,89604.40780639648
LUV,2334.0,42.84000015258789,99988.56035614014,45.790000915527344,0.06886089524818195,106873.86213684082
SNAP,2126.0,47.02999877929688,99985.77740478516,38.380001068115234,-0.18392511026365288,81595.88227081299
HUT,12738.0,7.849999904632568,99993.29878520966,6.460000038146973,-0.1770700488372371,82287.48048591614
UBER,2384.0,41.93000030517578,99961.12072753906,42.869998931884766,0.022418283326197663,102202.07745361328
SBUX,854.0,116.97000122070312,99892.38104248048,102.4000015258789,-0.12456184955776006,87449.60130310059
Cash,4126.218209266663,1.0,4126.218209266663,1,0.0,4126.218209266663
Total,,,1000000.0,,-0.06951662820911408,930483.3717908859
