,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-25
AMZN,29.0,3334.340087890625,96695.86254882812,2799.719970703125,-0.16033760897068905,81191.87915039062
GOOGL,34.0,2897.0400390625,98499.361328125,2538.699951171875,-0.12369179681982789,86315.79833984375
CAT,483.0,206.7400054931641,99855.42265319826,214.30999755859372,0.03661600011749999,103511.72882080077
PYPL,530.0,188.5800018310547,99947.40097045898,158.1999969482422,-0.16109876226445996,83845.99838256836
PTON,2796.0,35.7599983215332,99984.95530700684,26.530000686645508,-0.2581095656632,74177.88191986084
HLTH,7457.0,13.40999984741211,99998.3688621521,8.0,-0.40343026912533053,59656.0
JPM,631.0,158.35000610351562,99918.85385131836,146.52999877929688,-0.07464481761050168,92460.42922973633
BAM,1656.0,60.380001068115234,99989.28176879884,53.84999847412109,-0.10814843455579937,89175.59747314452
AMAT,635.0,157.36000061035156,99923.60038757324,132.99000549316406,-0.1548677873834755,84448.65348815918
PEP,575.0,173.7100067138672,99883.25386047363,171.33999633789062,-0.01364348790729375,98520.49789428711
Cash,6470.7684620666505,1.0,6470.7684620666505,1,0.0,6470.7684620666505
Total,,,1001167.13,,-0.023694932548160463,859775.2331608582
