,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-24
MU,1073.0,93.1500015258789,99949.95163726808,88.83000183105469,-0.04637680755833429,95314.59196472168
TTD,1091.0,91.63999938964844,99979.23933410645,82.81999969482422,-0.09624617801798585,90356.61966705322
FTNT,278.0,359.3999938964844,99913.19830322266,316.45001220703125,-0.11950468118767898,87973.10339355469
TCN,6544.0,15.279999732971191,99992.31825256348,15.140000343322754,-0.009162263880564514,99076.1622467041
TENB,1815.0,55.06999969482422,99952.04944610596,50.68999862670898,-0.07953515693458224,92002.34750747679
UCTT,1743.0,57.36000061035156,99978.48106384276,46.040000915527344,-0.19735006231470176,80247.72159576416
EPAM,149.0,668.4500122070312,99599.05181884766,382.2799987792969,-0.4281098185380873,56959.719818115234
ZIM,1698.0,58.86000061035156,99944.28103637695,67.20999908447266,0.14186201813685684,114122.57844543457
LSCC,1297.0,77.05999755859375,99946.8168334961,60.84000015258789,-0.21048530910830532,78909.4801979065
FIVE,483.0,206.88999938964844,99927.8697052002,161.3699951171875,-0.22002032194282317,77941.70764160156
Cash,1382.122568969727,1.0,1382.122568969727,1,0.0,1382.122568969727
Total,,,1000565.38,,0.042854325155154305,874286.1550473023
