,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-03
DKNG,3640.0,27.46999931335449,99990.79750061034,20.90999984741211,-0.23880595667700832,76112.39944458008
TSP,2789.0,35.849998474121094,99985.64574432372,13.25,-0.6304044473093986,36954.25
PD,2877.0,34.75,99975.75,31.440000534057617,-0.09525178319258654,90452.88153648376
FATE,1709.0,58.5099983215332,99993.58713150024,33.04999923706055,-0.435139289264049,56482.448696136475
SI,674.0,148.1999969482422,99886.79794311523,121.16000366210938,-0.18245609880529445,81661.84246826172
NRIX,3454.0,28.950000762939453,99993.30263519289,14.130000114440918,-0.5119171073553291,48805.02039527893
TDOC,1089.0,91.81999969482422,99991.97966766356,69.16999816894531,-0.24667830103636612,75326.12800598145
EXAS,1284.0,77.83000183105469,99933.72235107422,71.2699966430664,-0.08428632961140181,91510.67568969727
BEAM,1254.0,79.69000244140625,99931.26306152344,67.80000305175781,-0.14920315002362827,85021.2038269043
U,699.0,142.99000549316406,99950.01383972168,94.91999816894533,-0.33617739336695684,66349.07872009279
Cash,367.1401252746582,1.0,367.1401252746582,1,0.0,367.1401252746582
Total,,,1000000.0,,-0.07824684202306609,709043.0689086914
