,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-09
DIS,1001.0,154.88999938964844,155044.8893890381,133.64999389648438,-0.13712961183330963,133783.64389038086
NET,1001.0,131.5,131631.5,98.4000015258789,-0.25171101501232773,98498.40152740479
MO,500.0,47.38999938964844,23694.99969482422,51.0,0.07617642238543909,25500.0
PM,1001.0,95.0,95095.0,93.80999755859376,-0.012526341488486636,93903.80755615236
SE,1001.0,223.7100067138672,223933.71672058103,99.0,-0.5574627999246166,99099.0
KO,1001.0,59.209999084472656,59269.20908355713,58.959999084472656,-0.004222259818706164,59018.95908355713
FANG,1001.0,107.8499984741211,107957.8484725952,130.0500030517578,0.20584149181016165,130180.05305480957
CRM,500.0,254.1300048828125,127065.00244140624,203.16000366210935,-0.20056664007151392,101580.00183105467
ARCC,1001.0,21.190000534057617,21211.190534591675,20.82999992370605,-0.01698917419907353,20850.829923629757
GILD,751.0,72.61000061035156,54530.11045837402,59.0,-0.1874397534216694,44309.0
Cash,1167.1332050323483,1.0,1167.1332050323483,1,0.0,1167.1332050323483
Total,,,1000600.6,,0.021289549165736332,807890.8300720215
