,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-09
AMZN,29.0,3334.340087890625,96695.86254882812,2785.580078125,-0.1645782959448454,80781.822265625
GOOGL,34.0,2897.0400390625,98499.361328125,2668.39990234375,-0.07892198024047303,90725.5966796875
CAT,483.0,206.7400054931641,99855.42265319826,209.77999877929688,0.014704426842212293,101323.73941040039
PYPL,530.0,188.5800018310547,99947.40097045898,100.22000122070312,-0.4685544583328175,53116.600646972656
PTON,2796.0,35.7599983215332,99984.95530700684,23.440000534057617,-0.344518969959151,65538.2414932251
HLTH,7457.0,13.40999984741211,99998.3688621521,8.930000305175781,-0.3340790151538211,66591.0122756958
JPM,631.0,158.35000610351562,99918.85385131836,133.44000244140625,-0.1573097739309549,84200.64154052734
BAM,1656.0,60.380001068115234,99989.28176879884,54.2599983215332,-0.1013581092798923,89854.55722045898
AMAT,635.0,157.36000061035156,99923.60038757324,128.6199951171875,-0.18263857004124506,81673.69689941406
PEP,575.0,173.7100067138672,99883.25386047363,157.39999389648438,-0.09389218920616615,90504.99649047852
Cash,7473.13346206665,1.0,7473.13346206665,1,0.0,7473.13346206665
Total,,,1002169.495,,0.034831500318106334,811784.038384552
