,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-11
APPS,4099.0,60.9900016784668,249998.0168800354,49.130001068115234,-0.1944581125423852,201383.87437820435
BUR,4734.0,10.5600004196167,49991.041986465454,9.390000343322754,-0.11079545736764407,44452.26162528992
RAPT,4083.0,36.72999954223633,149968.58813095093,21.790000915527344,-0.4067519415438401,88968.57373809814
CVNA,647.0,231.7899932861328,149968.12565612793,141.35000610351562,-0.39018072307795304,91453.45394897461
CURV,8097.0,9.880000114440918,79998.36092662811,8.960000038146973,-0.09311741555035458,72549.12030887604
FSLY,1974.0,35.45000076293945,69978.30150604248,28.15999984741211,-0.20564177034231657,55587.839698791504
AYX,826.0,60.5,49973.0,52.119998931884766,-0.13851241434901218,43051.11911773682
CRCT,2263.0,22.09000015258789,49989.6703453064,19.790000915527344,-0.10411947583400527,44784.77207183838
W,789.0,189.97000122070312,149886.33096313477,145.72000122070312,-0.2329315140056839,114973.08096313477
Cash,248.56360530853271,1.0,248.56360530853271,1,0.0,248.56360530853271
Total,,,1000000.0,,-0.030752759681362263,757452.659456253
