,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-07
FB,297.0,336.3500061035156,99895.95181274414,187.47000122070312,-0.4426341673292342,55678.59036254883
TRMB,1146.0,87.19000244140625,99919.74279785156,63.540000915527344,-0.2712467125089516,72816.84104919434
ORCL,1146.0,87.20999908447266,99942.65895080566,74.31999969482422,-0.1478041454531266,85170.71965026855
INTC,1941.0,51.5,99961.5,47.68000030517578,-0.07417475135581009,92546.88059234619
VIAC,3313.0,30.18000030517578,99986.34101104736,33.52000045776367,0.11066932136561602,111051.76151657104
C,1655.0,60.38999938964844,99945.44898986816,55.54999923706055,-0.08014572282670906,91935.2487373352
ATVI,1503.0,66.52999877929688,99994.5881652832,80.55000305175781,0.21073206868634053,121066.65458679199
QCOM,546.0,182.8699951171875,99847.01733398438,150.10000610351562,-0.1791982823244025,81954.60333251953
MDT,966.0,103.4499969482422,99932.69705200195,106.63999938964844,0.030836177240316953,103014.23941040039
PYPL,530.0,188.5800018310547,99947.40097045898,93.61000061035156,-0.5036058982849357,49613.30032348633
Cash,2917.16791595459,1.0,2917.16791595459,1,0.0,2917.16791595459
Total,,,1002290.515,,-0.02996932789414697,867766.007477417
