,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-12
AMZN,29.0,3334.340087890625,96695.86254882812,3304.139892578125,-0.00905732304337481,95820.05688476562
AAPL,563.0,177.57000732421875,99971.91412353516,175.52999877929688,-0.0114884747467352,98823.38931274414
NVDA,340.0,294.1099853515625,99997.39501953124,279.989990234375,-0.048009234029606995,95196.5966796875
RBLX,969.0,103.16000366210938,99962.04354858398,89.05999755859375,-0.13668093837703643,86299.13763427734
U,699.0,142.99000549316406,99950.01383972168,129.14999389648438,-0.09679006269666401,90275.84573364258
MSFT,297.0,336.32000732421875,99887.04217529295,318.2699890136719,-0.053669177918238664,94526.18673706055
FSLY,2820.0,35.45000076293945,99969.00215148926,33.209999084472656,-0.06318763413987183,93652.19741821289
FB,297.0,336.3500061035156,99895.95181274414,333.260009765625,-0.009186847872212134,98978.22290039062
IMMR,17513.0,5.710000038146973,99999.23066806792,5.340000152587891,-0.06479857847411763,93519.42267227173
MTTR,4844.0,20.63999938964844,99980.15704345705,15.0600004196167,-0.2703487953023038,72950.64203262329
Cash,3691.387068748474,1.0,3691.387068748474,1,0.0,3691.387068748474
Total,,,1000000.0,,-0.0104116065670391,923733.0850744247
