,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-22
DIS,1001.0,154.88999938964844,155044.8893890381,140.11000061035156,-0.09542255043926773,140250.1106109619
NET,1001.0,131.5,131631.5,114.86000061035156,-0.12653991931291586,114974.86061096191
MO,500.0,47.38999938964844,23694.99969482422,53.310001373291016,0.1249209128484543,26655.000686645508
PM,1001.0,95.0,95095.0,93.6500015258789,-0.014210510253906294,93743.65152740479
SE,1001.0,223.7100067138672,223933.71672058103,124.5,-0.4434759453597451,124624.5
KO,1001.0,59.209999084472656,59269.20908355713,60.79999923706055,0.026853575024034404,60860.79923629761
FANG,1001.0,107.8499984741211,107957.8484725952,137.35000610351562,0.27352812282582617,137487.35610961914
CRM,500.0,254.1300048828125,127065.00244140624,218.2100067138672,-0.1413449709943112,109105.0033569336
ARCC,1001.0,21.190000534057617,21211.190534591675,20.799999237060547,-0.0184049687195732,20820.799236297607
GILD,751.0,72.61000061035156,54530.11045837402,59.97999954223633,-0.17394299630834398,45044.97965621948
Cash,2185.8332050323484,1.0,2185.8332050323484,1,0.0,2185.8332050323484
Total,,,1001619.3,,0.026592230387312066,875752.894236374
