,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-17
DIS,1001.0,154.88999938964844,155044.8893890381,152.9499969482422,-0.012525033566085142,153102.94694519043
NET,1001.0,131.5,131631.5,103.80999755859376,-0.2105703607711501,103913.80755615236
MO,500.0,47.38999938964844,23694.99969482422,51.369998931884766,0.08398395428352101,25684.999465942383
PM,1001.0,95.0,95095.0,111.9000015258789,0.17789475290398848,112011.90152740479
SE,1001.0,223.7100067138672,223933.71672058103,137.64999389648438,-0.38469451626925444,137787.64389038086
KO,1001.0,59.209999084472656,59269.20908355713,62.119998931884766,0.04914710171267744,62182.11893081665
FANG,1001.0,107.8499984741211,107957.8484725952,129.69000244140625,0.20250351670172484,129819.69244384766
CRM,500.0,254.1300048828125,127065.00244140624,200.02999877929688,-0.2128831899580801,100014.99938964844
ARCC,1001.0,21.190000534057617,21211.190534591675,21.59000015258789,0.018876810214675244,21611.59015274048
GILD,751.0,72.61000061035156,54530.11045837402,61.290000915527344,-0.15590138547954224,46028.790687561035
Cash,566.5332050323486,1.0,566.5332050323486,1,0.0,566.5332050323486
Total,,,1000000.0,,-0.022156048127451644,892725.0241947174
