,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-04
AMZN,59.0,3334.340087890625,196726.06518554688,3350.43994140625,0.004828497721061753,197675.95654296875
DIS,968.0,154.88999938964844,149933.5194091797,155.72999572753906,0.00542317994189867,150746.6358642578
MSFT,297.0,336.32000732421875,99887.04217529295,329.010009765625,-0.021735244408301657,97715.97290039062
FB,297.0,336.3500061035156,99895.95181274414,336.5299987792969,0.0005351350453843828,99949.40963745117
INTC,1941.0,51.5,99961.5,53.13999938964844,0.03184464834268819,103144.73881530762
FDX,386.0,258.6400146484375,99835.04565429688,264.9100036621094,0.02424214606620123,102255.26141357422
ADBE,264.0,567.0599975585938,149703.83935546875,554.0,-0.023031068343423833,146256.0
AB,2047.0,48.84000015258789,99975.4803123474,48.18000030517578,-0.013513510347053725,98624.46062469482
Cash,4081.556095123291,1.0,4081.556095123291,1,0.0,4081.556095123291
Total,,,1000000.0,,-0.00815338799901344,1000449.9918937683
