,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-08
AMZN,89.0,3334.340087890625,296756.2678222656,3228.27001953125,-0.03181141262242304,287316.03173828125
ILMN,1051.0,380.4400024414063,399842.442565918,354.7699890136719,-0.06747453806908232,372863.25845336914
ZG,1607.0,62.220001220703125,99987.54196166992,47.45000076293945,-0.2373834806812748,76252.1512260437
RCL,2600.0,76.9000015258789,199940.0039672852,86.27999877929688,0.12197655484130676,224327.99682617188
Cash,3473.743682861328,1.0,3473.743682861328,1,0.0,3473.743682861328
Total,,,1000000.0,,0.017310143442500037,964233.1819267273
