,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-10
RIVN,103.69000244140624,103.69000244140624,10751.61660629883,41.15999984741211,-0.603047556386441,4267.880484666442
LCID,38.04999923706055,38.04999923706055,1447.8024419403082,24.209999084472656,-0.36373194297222966,921.1904466934211
APPS,60.9900016784668,60.9900016784668,3719.780304739383,38.25,-0.37284802512959125,2332.867564201355
BUR,10.5600004196167,10.5600004196167,111.51360886230486,9.100000381469728,-0.13825757387611592,96.09600784683245
FIGS,27.559999465942383,27.559999465942383,759.5535705627444,17.15999984741211,-0.3773584840370626,472.9295866302491
AMZN,3334.340087890625,3334.340087890625,11117823.82171446,2936.35009765625,-0.11936094691713106,9790789.842696786
COST,567.7000122070312,567.7000122070312,322283.30385986343,532.719970703125,-0.06161712304341038,302425.1338710934
AAPL,177.57000732421875,177.57000732421875,31531.1075011231,158.52000427246094,-0.10728164817257169,28148.398319696076
NVDA,294.1099853515625,294.1099853515625,86500.68348349631,226.5800018310547,-0.229607925211333,66639.4410194885
ROKU,228.1999969482422,228.1999969482422,52075.238607177744,110.8499984741211,-0.5142418932667082,25295.969313507085
ILMN,380.4400024414063,380.4400024414063,144734.59545761722,316.0400085449219,-0.1692776613479362,120234.26162241214
ZG,62.220001220703125,62.220001220703125,3871.3285519042975,48.7599983215332,-0.21632919696393738,3033.847155087278
RCL,76.9000015258789,76.9000015258789,5913.610234680178,69.5199966430664,-0.095968852228552,5346.087847930903
ENJY,4.619999885559082,4.619999885559082,21.34439894256593,3.440000057220459,-0.25541122458184373,15.892799870681756
COIN,252.3699951171875,252.3699951171875,63690.61443544924,172.97000122070312,-0.31461740869636723,43652.43836348876
DIS,154.88999938964844,154.88999938964844,23990.911910925293,133.63999938964844,-0.1371941383158155,20699.499423895264
GOOGL,2897.0400390625,2897.0400390625,8392840.987931252,2648.590087890625,-0.08575993007410243,7673071.531683207
RBLX,103.16000366210938,103.16000366210938,10641.98635556642,41.470001220703125,-0.5980031044150201,4278.045477795415
CCL,20.1200008392334,20.1200008392334,404.8144337707527,17.649999618530273,-0.12276347503359442,355.11800713729826
WMT,144.69000244140625,144.69000244140625,20935.196806494147,142.6300048828125,-0.014237317878462052,20637.135754711926
DKNG,27.46999931335449,27.46999931335449,754.600862275696,17.579999923706055,-0.3600291094598036,482.9225858329773
