,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-02-02
AAPL,281.0,177.57000732421875,49897.17205810547,175.83999633789062,-0.009742698175201125,49411.038970947266
NVDA,340.0,294.1099853515625,99997.39501953124,252.4199981689453,-0.1417496489715685,85822.7993774414
GOOGL,51.0,2897.0400390625,147749.0419921875,2960.0,0.021732513216446314,150960.0
RBLX,1211.0,103.16000366210938,124926.76443481444,66.16999816894531,-0.35856925339321666,80131.86778259277
MSFT,446.0,336.32000732421875,149998.72326660156,313.4599914550781,-0.06797102572343594,139803.15618896484
CRWD,366.0,204.75,74938.5,177.0399932861328,-0.1353358081263355,64796.63754272461
TSLA,47.0,1056.780029296875,49668.661376953125,905.6599731445312,-0.14300048445549352,42566.01873779297
PYPL,397.0,188.5800018310547,74866.26072692871,132.57000732421875,-0.29700919484036403,52630.292907714844
CRM,393.0,254.1300048828125,99873.09191894533,225.00999450683597,-0.11458706101786265,88428.92784118654
NFLX,207.0,602.4400024414062,124705.0805053711,429.4800109863281,-0.2870991148565045,88902.36227416992
Cash,3379.3087005615234,1.0,3379.3087005615234,1,0.0,3379.3087005615234
Total,,,1000000.0,,-0.018097387341727833,846832.4103240967
