,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-03
AMZN,29.0,3334.340087890625,96695.86254882812,2957.969970703125,-0.11287694334311282,85781.12915039062
AAPL,563.0,177.57000732421875,99971.91412353516,166.22999572753906,-0.06386220154834121,93587.48759460449
NVDA,340.0,294.1099853515625,99997.39501953124,237.13999938964844,-0.19370299819577808,80627.59979248047
RBLX,969.0,103.16000366210938,99962.04354858398,45.2400016784668,-0.5614579287274354,43837.561626434326
U,699.0,142.99000549316406,99950.01383972168,94.91999816894533,-0.33617739336695684,66349.07872009279
MSFT,297.0,336.32000732421875,99887.04217529295,295.9200134277344,-0.12012367095823107,87888.24398803711
FSLY,2820.0,35.45000076293945,99969.00215148926,16.6299991607666,-0.5308886092281238,46896.59763336182
FB,297.0,336.3500061035156,99895.95181274414,202.97000122070312,-0.3965512188567145,60282.09036254883
IMMR,17513.0,5.710000038146973,99999.23066806792,5.360000133514404,-0.06129595486765538,93869.68233823776
MTTR,4844.0,20.63999938964844,99980.15704345705,7.210000038146973,-0.6506782823955413,34925.240184783936
Cash,4012.9870687484736,1.0,4012.9870687484736,1,0.0,4012.9870687484736
Total,,,1000321.6,,-0.02846823418564659,698057.6984597206
