,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-24
AMZN,29.0,3334.340087890625,96695.86254882812,3272.989990234375,-0.01839947217113702,94916.70971679688
AAPL,619.0,177.57000732421875,109915.8345336914,174.07000732421875,-0.019710535876756863,107749.3345336914
NVDA,680.0,294.1099853515625,199994.7900390625,281.5,-0.042875067082435936,191420.0
HD,120.0,415.010009765625,49801.201171875,315.7799987792969,-0.23910269307086796,37893.599853515625
MSFT,356.0,336.32000732421875,119729.92260742188,304.1000061035156,-0.09580161905040174,108259.60217285156
GOOG,41.0,2893.590087890625,118637.19360351562,2826.239990234375,-0.02327561804213496,115875.83959960938
SOFI,3162.0,15.8100004196167,49991.221326828,9.470000267028809,-0.40101201671831443,29944.140844345093
CRWD,244.0,204.75,49959.0,223.3999938964844,0.09108666127709109,54509.598510742195
CAT,241.0,206.7400054931641,49824.34132385255,222.2100067138672,0.07482829065327934,53552.61161804199
TSLA,141.0,1056.780029296875,149005.98413085938,1013.9199829101562,-0.04055720698586207,142962.71759033203
Cash,7324.258714065552,1.0,7324.258714065552,1,0.0,7324.258714065552
Total,,,1000879.61,,-0.05559158684600829,944408.4131539917
