,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-24
MSFT,1002.0,336.32000732421875,336992.6473388672,304.1000061035156,-0.09580161905040174,304708.20611572266
V,1005.0,216.7100067138672,217793.5567474365,217.30999755859372,0.0027686347013904378,218396.5475463867
AMD,1001.0,143.89999389648438,144043.89389038086,120.52999877929688,-0.1624044204894053,120650.52877807617
PII,1009.0,109.91000366210938,110899.19369506836,106.83000183105467,-0.028022943575940484,107791.47184753417
LOW,734.0,258.4800109863281,189724.32806396484,219.1699981689453,-0.15208144207120933,160870.77865600586
Cash,2777.4552642822264,1.0,2777.4552642822264,1,0.0,2777.4552642822264
Total,,,1002231.075,,-0.08480501179199218,915194.9882080078
