,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-25
RCL,1300.0,76.9000015258789,99970.00198364258,76.94000244140625,0.0005201679419197802,100022.00317382812
CCL,4970.0,20.1200008392334,99996.40417099,18.38999938964844,-0.08598416388788166,91398.29696655275
TSLA,94.0,1056.780029296875,99337.32275390624,1010.6400146484376,-0.04366094491692496,95000.16137695314
TTD,1091.0,91.63999938964844,99979.23933410645,65.44999694824219,-0.2857922590117853,71405.94667053223
UAL,2284.0,43.77999877929688,99993.51721191408,43.18000030517578,-0.013704853605542633,98623.12069702148
LUV,2334.0,42.84000015258789,99988.56035614014,44.380001068115234,0.0359477336611147,103582.92249298096
ALK,1919.0,52.09999847412109,99979.89707183836,57.43999862670898,0.10249520746608765,110227.35736465453
CZR,1069.0,93.52999877929688,99983.56869506836,77.4000015258789,-0.17245800774016895,82740.60163116455
PENN,1928.0,51.84999847412109,99966.79705810544,41.52000045776367,-0.1992285114822756,80050.56088256836
ABNB,600.0,166.49000549316406,99894.00329589844,167.22000122070312,0.00438462191995681,100332.00073242188
Cash,910.6880683898926,1.0,910.6880683898926,1,0.0,910.6880683898926
Total,,,1000000.0,,-0.06570633994293218,934293.6600570679
