,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-02
AMZN,29.0,3334.340087890625,96695.86254882812,3041.050048828125,-0.08796044534498626,88190.45141601562
AAPL,619.0,177.57000732421875,109915.8345336914,166.55999755859375,-0.062003769282512944,103100.63848876953
NVDA,680.0,294.1099853515625,199994.7900390625,242.1999969482422,-0.1764985583242611,164695.9979248047
HD,120.0,415.010009765625,49801.201171875,327.3699951171875,-0.2111756646494667,39284.3994140625
MSFT,356.0,336.32000732421875,119729.92260742188,300.19000244140625,-0.10742746222642208,106867.64086914062
GOOG,41.0,2893.590087890625,118637.19360351562,2695.030029296875,-0.06862065896088854,110496.23120117188
SOFI,3162.0,15.8100004196167,49991.221326828,11.579999923706056,-0.26755220642892275,36615.95975875855
CRWD,244.0,204.75,49959.0,201.75,-0.0146520146520146,49227.0
CAT,241.0,206.7400054931641,49824.34132385255,192.6100006103516,-0.06834673748366393,46419.010147094734
TSLA,141.0,1056.780029296875,149005.98413085938,879.8900146484375,-0.16738584165536385,124064.49206542969
Cash,7096.258714065552,1.0,7096.258714065552,1,0.0,7096.258714065552
Total,,,1000651.61,,0.020544113116310436,876058.0799993133
