,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-28
DKNG,3640.0,27.46999931335449,99990.79750061034,20.63999938964844,-0.24863487784601634,75129.59777832033
TSP,2789.0,35.849998474121094,99985.64574432372,16.709999084472656,-0.5338912190879159,46604.18744659424
PD,2877.0,34.75,99975.75,32.150001525878906,-0.07482009997470773,92495.55438995361
FATE,1709.0,58.5099983215332,99993.58713150024,36.630001068115234,-0.37395313418365905,62600.671825408936
SI,674.0,148.1999969482422,99886.79794311523,96.0999984741211,-0.3515519537582491,64771.39897155762
NRIX,3454.0,28.950000762939453,99993.30263519289,17.65999984741211,-0.3899827501897797,60997.639472961426
TDOC,1089.0,91.81999969482422,99991.97966766356,70.4000015258789,-0.23328249009080226,76665.60166168213
EXAS,1284.0,77.83000183105469,99933.72235107422,70.18000030517578,-0.09829116466532706,90111.1203918457
BEAM,1254.0,79.69000244140625,99931.26306152344,64.11000061035156,-0.19550760890627672,80393.94076538086
U,699.0,142.99000549316406,99950.01383972168,94.91999816894533,-0.33617739336695684,66349.07872009279
Cash,367.1401252746582,1.0,367.1401252746582,1,0.0,367.1401252746582
Total,,,1000000.0,,0.03956707646064661,716485.9315490723
