,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-01-24
AMZN,29.0,3334.340087890625,96695.86254882812,2890.8798828125,-0.13299789265307593,83835.5166015625
GOOGL,34.0,2897.0400390625,98499.361328125,2616.080078125,-0.0969817320952252,88946.72265625
CAT,483.0,206.7400054931641,99855.42265319826,214.3300018310547,0.03671276064729301,103521.39088439941
PYPL,530.0,188.5800018310547,99947.40097045898,162.1699981689453,-0.14004668260513442,85950.09902954102
PTON,2796.0,35.7599983215332,99984.95530700684,29.709999084472656,-0.16918343179612194,83069.15744018555
HLTH,7457.0,13.40999984741211,99998.3688621521,8.109999656677246,-0.39522746092779926,60476.267439842224
JPM,631.0,158.35000610351562,99918.85385131836,144.9499969482422,-0.08462272585271424,91463.44807434082
BAM,1656.0,60.380001068115234,99989.28176879884,53.619998931884766,-0.11195763525417057,88794.71823120117
AMAT,635.0,157.36000061035156,99923.60038757324,139.2899932861328,-0.11483227792406392,88449.14573669434
PEP,575.0,173.7100067138672,99883.25386047363,173.3300018310547,-0.0021875819936985064,99664.75105285645
Cash,6470.7684620666505,1.0,6470.7684620666505,1,0.0,6470.7684620666505
Total,,,1001167.13,,0.01007168400894387,880641.9856089401
