,Shares,Cost Per Share,Cost Basis,Current Price,Return,As of 2022-03-25
INTC,1941.0,51.5,99961.5,51.83000183105469,0.006407802544751151,100602.03355407715
AMGN,444.0,224.97000122070312,99886.6805419922,238.7899932861328,0.061430377341162856,106022.75701904297
KO,1688.0,59.209999084472656,99946.47845458984,61.52999877929688,0.03918256596346792,103862.63793945314
DOW,1763.0,56.720001220703125,99997.3621520996,64.69999694824219,0.14069103589205012,114066.09461975098
IBM,748.0,133.66000366210938,99977.6827392578,131.35000610351562,-0.017282638749834045,98249.80456542969
VZ,1924.0,51.959999084472656,99971.0382385254,51.27999877929688,-0.013086996096175585,98662.7176513672
CVX,852.0,117.3499984741211,99982.19869995116,169.30999755859375,0.44277801244225223,144252.11791992188
WBA,1917.0,52.15999984741211,99990.719707489,47.119998931884766,-0.09662578470612082,90329.0379524231
MRK,1304.0,76.63999938964844,99938.55920410156,81.33999633789062,0.061325639165871415,106067.35522460938
MMM,562.0,177.6300048828125,99828.06274414062,150.4600067138672,-0.15295838215435575,84558.52377319336
Cash,10386.790017852782,1.0,10386.790017852782,1,0.0,10386.790017852782
Total,,,1009867.0725,,0.05705987023712167,1057059.8702371216
